Sample,Kind of Glycerol,pH-Value,Region,Cluster_type,Cluster-Name,Start,End,Genes_total,Genes_expressed,Reads_total,Mean_reads_per_gene,Completeness,Status
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_1,cand_cluster,T1PKS,0,76890,17,17,206765,12162.65,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_1,cand_cluster,T1PKS,0,76890,17,17,118059,6944.65,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_1,cand_cluster,T1PKS,0,76890,17,17,214390,12611.18,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_1,protocluster,T1PKS,0,76890,17,17,206765,12162.65,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_1,protocluster,T1PKS,0,76890,17,17,118059,6944.65,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_1,protocluster,T1PKS,0,76890,17,17,214390,12611.18,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_1,region,T1PKS,0,76890,17,17,206765,12162.65,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_1,region,T1PKS,0,76890,17,17,118059,6944.65,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_1,region,T1PKS,0,76890,17,17,214390,12611.18,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,azole-containing-RiPP,4370008,4393356,26,26,56359,2167.65,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,azole-containing-RiPP,4370008,4393356,26,26,45449,1748.04,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,azole-containing-RiPP,4370008,4393356,26,26,101355,3898.27,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,ectoine,2116351,2126762,11,11,507922,46174.73,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,ectoine,2116351,2126762,11,11,214807,19527.91,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,ectoine,2116351,2126762,11,11,415265,37751.36,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,lanthipeptide-class-i,231076,256509,26,22,23448,901.85,84.6%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,lanthipeptide-class-i,231076,256509,26,22,11325,435.58,84.6%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,lanthipeptide-class-i,231076,256509,26,26,31094,1195.92,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,NAPAA,5094169,5128384,30,26,147518,4917.27,86.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,NAPAA,5094169,5128384,30,29,88495,2949.83,96.7%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,NAPAA,5094169,5128384,30,29,77802,2593.4,96.7%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,NI-siderophore,2020529,2050332,23,23,831959,36172.13,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,NI-siderophore,2020529,2050332,23,23,836431,36366.57,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,NI-siderophore,2020529,2050332,23,23,33572,1459.65,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,NRPS,411945,470217,37,31,8659,234.03,83.8%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,NRPS,411945,470217,37,32,4198,113.46,86.5%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,NRPS,411945,470217,37,32,8443,228.19,86.5%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,NRPS,677506,725162,35,32,41432,1183.77,91.4%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,NRPS,677506,725162,35,35,40562,1158.91,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,NRPS,677506,725162,35,34,80415,2297.57,97.1%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,NRPS-like,159806,202908,41,35,16077,392.12,85.4%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,NRPS-like,159806,202908,41,35,6014,146.68,85.4%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,NRPS-like,159806,202908,41,34,28006,683.07,82.9%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,NRPS-like,686380,728216,29,28,10387,358.17,96.6%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,NRPS-like,686380,728216,29,29,9984,344.28,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,NRPS-like,686380,728216,29,28,17409,600.31,96.6%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,RiPP-like,1107517,1117733,7,6,680,97.14,85.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,RiPP-like,1107517,1117733,7,7,738,105.43,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,RiPP-like,1107517,1117733,7,7,3982,568.86,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,T1PKS,379039,426437,38,32,15169,399.18,84.2%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,T1PKS,379039,426437,38,33,5622,147.95,86.8%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,T1PKS,379039,426437,38,33,11649,306.55,86.8%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,T1PKS,379039,470217,62,53,22601,364.53,85.5%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,T1PKS,379039,470217,62,53,9286,149.77,85.5%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,T1PKS,379039,470217,62,54,18934,305.39,87.1%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,T1PKS,749397,797301,34,28,36069,1060.85,82.4%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,T1PKS,749397,797301,34,32,28465,837.21,94.1%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,T1PKS,749397,797301,34,33,36695,1079.26,97.1%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,T1PKS,942090,1051971,36,33,433433,12039.81,91.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,T1PKS,942090,1051971,36,36,99445,2762.36,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,T1PKS,942090,1051971,36,36,40460,1123.89,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,T2PKS,1150384,1222900,70,60,85357,1219.39,85.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,T2PKS,1150384,1222900,70,68,40828,583.26,97.1%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,T2PKS,1150384,1222900,70,68,43531,621.87,97.1%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,terpene,671896,694775,21,19,37548,1788.0,90.5%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,terpene,671896,694775,21,20,36473,1736.81,95.2%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,terpene,671896,694775,21,21,77115,3672.14,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,terpene,671896,728216,43,40,42430,986.74,93.0%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,terpene,671896,728216,43,42,41100,955.81,97.7%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,terpene,671896,728216,43,42,83141,1933.51,97.7%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,terpene,4413876,4436174,18,12,5108,283.78,66.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,terpene,4413876,4436174,18,18,32645,1813.61,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,terpene,4413876,4436174,18,18,17980,998.89,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,cand_cluster,terpene-precursor,51009,72086,19,17,7866,414.0,89.5%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,cand_cluster,terpene-precursor,51009,72086,19,18,7351,386.89,94.7%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,cand_cluster,terpene-precursor,51009,72086,19,18,13967,735.11,94.7%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,azole-containing-RiPP,4370008,4393356,26,26,56359,2167.65,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,azole-containing-RiPP,4370008,4393356,26,26,45449,1748.04,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,azole-containing-RiPP,4370008,4393356,26,26,101355,3898.27,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,ectoine,2116351,2126762,11,11,507922,46174.73,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,ectoine,2116351,2126762,11,11,214807,19527.91,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,ectoine,2116351,2126762,11,11,415265,37751.36,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,lanthipeptide-class-i,231076,256509,26,22,23448,901.85,84.6%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,lanthipeptide-class-i,231076,256509,26,22,11325,435.58,84.6%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,lanthipeptide-class-i,231076,256509,26,26,31094,1195.92,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,NAPAA,5094169,5128384,30,26,147518,4917.27,86.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,NAPAA,5094169,5128384,30,29,88495,2949.83,96.7%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,NAPAA,5094169,5128384,30,29,77802,2593.4,96.7%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,NI-siderophore,2020529,2050332,23,23,831959,36172.13,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,NI-siderophore,2020529,2050332,23,23,836431,36366.57,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,NI-siderophore,2020529,2050332,23,23,33572,1459.65,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,NRPS,411945,470217,37,31,8659,234.03,83.8%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,NRPS,411945,470217,37,32,4198,113.46,86.5%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,NRPS,411945,470217,37,32,8443,228.19,86.5%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,NRPS,677506,725162,35,32,41432,1183.77,91.4%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,NRPS,677506,725162,35,35,40562,1158.91,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,NRPS,677506,725162,35,34,80415,2297.57,97.1%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,NRPS-like,159806,202908,41,35,16077,392.12,85.4%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,NRPS-like,159806,202908,41,35,6014,146.68,85.4%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,NRPS-like,159806,202908,41,34,28006,683.07,82.9%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,NRPS-like,686380,728216,29,28,10387,358.17,96.6%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,NRPS-like,686380,728216,29,29,9984,344.28,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,NRPS-like,686380,728216,29,28,17409,600.31,96.6%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,NRPS-like,755480,797301,31,26,36019,1161.9,83.9%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,NRPS-like,755480,797301,31,29,28434,917.23,93.5%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,NRPS-like,755480,797301,31,30,36002,1161.35,96.8%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,RiPP-like,1107517,1117733,7,6,680,97.14,85.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,RiPP-like,1107517,1117733,7,7,738,105.43,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,RiPP-like,1107517,1117733,7,7,3982,568.86,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,T1PKS,379039,426437,38,32,15169,399.18,84.2%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,T1PKS,379039,426437,38,33,5622,147.95,86.8%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,T1PKS,379039,426437,38,33,11649,306.55,86.8%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,T1PKS,749397,795484,32,27,36028,1125.88,84.4%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,T1PKS,749397,795484,32,31,28452,889.12,96.9%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,T1PKS,749397,795484,32,32,36647,1145.22,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,T1PKS,942090,1051971,36,33,433433,12039.81,91.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,T1PKS,942090,1051971,36,36,99445,2762.36,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,T1PKS,942090,1051971,36,36,40460,1123.89,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,T2PKS,1150384,1222900,70,60,85357,1219.39,85.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,T2PKS,1150384,1222900,70,68,40828,583.26,97.1%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,T2PKS,1150384,1222900,70,68,43531,621.87,97.1%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,terpene,671896,694775,21,19,37548,1788.0,90.5%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,terpene,671896,694775,21,20,36473,1736.81,95.2%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,terpene,671896,694775,21,21,77115,3672.14,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,terpene,4413876,4436174,18,12,5108,283.78,66.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,terpene,4413876,4436174,18,18,32645,1813.61,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,terpene,4413876,4436174,18,18,17980,998.89,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,protocluster,terpene-precursor,51009,72086,19,17,7866,414.0,89.5%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,protocluster,terpene-precursor,51009,72086,19,18,7351,386.89,94.7%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,protocluster,terpene-precursor,51009,72086,19,18,13967,735.11,94.7%,partly
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,region,azole-containing-RiPP,4370008,4393356,26,26,56359,2167.65,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,region,azole-containing-RiPP,4370008,4393356,26,26,45449,1748.04,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,region,azole-containing-RiPP,4370008,4393356,26,26,101355,3898.27,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,region,ectoine,2116351,2126762,11,11,507922,46174.73,100.0%,complete
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,region,ectoine,2116351,2126762,11,11,214807,19527.91,100.0%,complete
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,region,ectoine,2116351,2126762,11,11,415265,37751.36,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,region,lanthipeptide-class-i,231076,256509,26,22,23448,901.85,84.6%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,region,lanthipeptide-class-i,231076,256509,26,22,11325,435.58,84.6%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,region,lanthipeptide-class-i,231076,256509,26,26,31094,1195.92,100.0%,complete
38 Pure Glycerol pH7,pure Glycerol,pH7,contig_2,region,NAPAA,5094169,5128384,30,26,147518,4917.27,86.7%,partly
66 Crude Glycerol pH7,crude Glycerol,pH7,contig_2,region,NAPAA,5094169,5128384,30,29,88495,2949.83,96.7%,partly
68 Crude Glycerol pH4,crude Glycerol,pH4,contig_2,region,NAPAA,5094169,5128384,30,29,77802,2593.4,96.7%,partly
