GeneID	Product
OMCOBO_00001	hypothetical protein
OMCOBO_00002	NysDI
OMCOBO_00003	Aminotransferase
OMCOBO_00004	NysN
OMCOBO_00005	Ferredoxin
OMCOBO_00006	NysL
OMCOBO_00007	NysK
OMCOBO_00009	Beta-ketoacyl synthase
OMCOBO_00014	ACP S-malonyltransferase
OMCOBO_00017	Phenolphthiocerol synthesis polyketide synthase type I Pks15/1
OMCOBO_00019	NysDI
OMCOBO_00020	Aminotransferase
OMCOBO_00021	NysN
OMCOBO_00022	Ferredoxin
OMCOBO_00023	NysL
OMCOBO_00024	NysK
OMCOBO_00026	ACP S-malonyltransferase
OMCOBO_00076	MFS transporter
OMCOBO_00077	MarR family transcriptional regulator
OMCOBO_00078	Flavin-dependent monooxygenase
OMCOBO_00079	DUF402 domain-containing protein
OMCOBO_00080	rifamycin-inactivating phosphotransferase
OMCOBO_00082	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentape ptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
OMCOBO_00083	Polyprenyl synthetase
OMCOBO_00084	Calcium-binding protein
OMCOBO_00085	2-isopropylmalate synthase
OMCOBO_00086	Sua5/YciO/YrdC/YwlC family protein
OMCOBO_00087	Ricin B lectin domain-containing protein
OMCOBO_00088	Transposase
OMCOBO_00089	Ricin B lectin domain-containing protein
OMCOBO_00090	Lipoprotein
OMCOBO_00091	OLD protein-like TOPRIM domain-containing protein
OMCOBO_00092	Putative N-acetyltransferase
OMCOBO_00093	DUF4328 domain-containing protein
OMCOBO_00094	ArsI/CadI family heavy metal resistance metalloenzyme
OMCOBO_00095	Putative transcriptional regulator, ArsR family protein
OMCOBO_00187	Erythromycin esterase
OMCOBO_00188	Transposase
OMCOBO_00189	hypothetical protein
OMCOBO_00190	Lipoprotein
OMCOBO_00191	FAD-binding domain-containing protein
OMCOBO_00192	hypothetical protein
OMCOBO_00193	Transcriptional regulator
OMCOBO_00194	Transmembrane transport protein
OMCOBO_00195	ATP-grasp-modified RiPP
OMCOBO_00196	hypothetical protein
OMCOBO_00197	Transcriptional regulator
OMCOBO_00198	hypothetical protein
OMCOBO_00199	TetR family transcriptional regulator
OMCOBO_00200	Ricin-type beta-trefoil lectin domain-like
OMCOBO_00201	Cytochrome P450
OMCOBO_00202	hypothetical protein
OMCOBO_00203	N-acetyltransferase
OMCOBO_00204	Cytochrome
OMCOBO_00205	Transposase
OMCOBO_00206	HD domain-containing protein
OMCOBO_00207	hypothetical protein
OMCOBO_00208	Transcriptional regulator with aminotransferase type sensor, AraC family
OMCOBO_00209	Winged helix-turn helix domain-containing protein
OMCOBO_00210	Tc1-like transposase DDE domain-containing protein
OMCOBO_00211	Non-ribosomal peptide synthetase
OMCOBO_00212	Methyltransferase/methylase
OMCOBO_00213	Tyrosine phenol-lyase
OMCOBO_00214	Transposase
OMCOBO_00215	hypothetical protein
OMCOBO_00216	Serine/threonine protein kinase
OMCOBO_00217	DEAD/DEAH box helicase
OMCOBO_00218	hypothetical protein
OMCOBO_00219	Oxidoreductase
OMCOBO_00220	TetR family transcriptional regulator
OMCOBO_00221	Glutamine amidotransferase type-2 domain-containing protein
OMCOBO_00222	Aryl-phospho-beta-D-glucosidase BglC, GH1 family
OMCOBO_00223	Transglycosylase
OMCOBO_00224	Major cold shock protein CspA
OMCOBO_00225	PASTA domain-containing protein
OMCOBO_00226	Penicillinase repressor
OMCOBO_00227	Peptidase M48
OMCOBO_00253	TetR family transcriptional regulator
OMCOBO_00254	Glyoxalase
OMCOBO_00255	Transcriptional regulator
OMCOBO_00256	Anti-sigma factor antagonist
OMCOBO_00257	Serine/threonine protein phosphatase
OMCOBO_00258	Cobalamin-binding protein
OMCOBO_00259	Sulfate transporter
OMCOBO_00260	ATP-binding protein
OMCOBO_00261	Anti-sigma factor antagonist
OMCOBO_00262	B/F/G family RNA polymerase sigma-70 factor
OMCOBO_00263	Glycosyl transferase
OMCOBO_00264	OmpR/PhoB-type domain-containing protein
OMCOBO_00265	Subtilin biosynthesis protein spaC
OMCOBO_00266	Lantibiotic
OMCOBO_00267	Lantibiotic dehydratase N-terminal domain-containing protein
OMCOBO_00268	Thiopeptide-type bacteriocin biosynthesis domain-containing protein
OMCOBO_00269	Membrane protein
OMCOBO_00270	Secreted protein
OMCOBO_00271	DUF3558 domain-containing protein
OMCOBO_00272	SH3b domain-containing protein
OMCOBO_00273	Methyltransferase type 11
OMCOBO_00274	TetR family transcriptional regulator
OMCOBO_00275	DUF4344 domain-containing protein
OMCOBO_00276	N-acetyltransferase domain-containing protein
OMCOBO_00277	Membrane protein
OMCOBO_00278	Two-component system response regulator
OMCOBO_00399	Methylated-DNA--protein-cysteine methyltransferase
OMCOBO_00400	Leucine-binding protein domain-containing protein
OMCOBO_00401	Alkylated DNA repair protein
OMCOBO_00402	DUF2277 domain-containing protein
OMCOBO_00403	Metal-dependent hydrolase
OMCOBO_00404	Putative flavin reductase/monooxygenase
OMCOBO_00405	Serine recombinase
OMCOBO_00406	HTH marR-type domain-containing protein
OMCOBO_00407	IS5 family transposase
OMCOBO_00408	Putative non-ribosomal peptide synthetase PstA
OMCOBO_00409	D-alanine--poly(Phosphoribitol) ligase subunit 2
OMCOBO_00410	Thioesterase domain-containing protein
OMCOBO_00411	Cytochrome
OMCOBO_00412	Taurine catabolism dioxygenase
OMCOBO_00413	hypothetical protein
OMCOBO_00414	hypothetical protein
OMCOBO_00415	Polymerase nucleotidyl transferase domain-containing protein
OMCOBO_00416	Transposase DDE domain-containing protein
OMCOBO_00417	Elongation factor Tu-3
OMCOBO_00418	hypothetical protein
OMCOBO_00419	Polyketide synthase
OMCOBO_00420	Putative short-chain dehydrogenase/reductase
OMCOBO_00421	Short-chain dehydrogenase
OMCOBO_00422	Polyketide synthase
OMCOBO_00423	Putative conserved membrane protein, MmpL family
OMCOBO_00424	hypothetical protein
OMCOBO_00425	Disulfide bond formation protein B
OMCOBO_00426	putative protein
OMCOBO_00427	Transcriptional regulator
OMCOBO_00428	C4-dicarboxylate ABC transporter
OMCOBO_00429	Cytochrome ubiquinol oxidase subunit I
OMCOBO_00430	cytochrome d ubiquinol oxidase subunit II
OMCOBO_00431	3-ketoacyl-ACP reductase
OMCOBO_00432	hypothetical protein
OMCOBO_00433	hypothetical protein
OMCOBO_00434	hypothetical protein
OMCOBO_00435	hypothetical protein
OMCOBO_00437	Transposase
OMCOBO_00438	ABC transporter
OMCOBO_00439	ABC transporter ATP-binding protein
OMCOBO_00440	Transposase
OMCOBO_00441	Putative drug antiporter protein
OMCOBO_00442	MbtH protein
OMCOBO_00443	D-alanine--poly(phosphoribitol) ligase subunit DltA
OMCOBO_00444	Non-ribosomal peptide synthetase
OMCOBO_00445	hypothetical protein
OMCOBO_00446	LuxR family transcriptional regulator
OMCOBO_00447	LuxR family transcriptional regulator
OMCOBO_00448	NmrA family transcriptional regulator
OMCOBO_00449	TetR family transcriptional regulator
OMCOBO_00450	hypothetical protein
OMCOBO_00451	Transposase
OMCOBO_00452	IS5 family transposase
OMCOBO_00453	Putative DNA binding protein
OMCOBO_00454	FAD-binding monooxygenase
OMCOBO_00455	SnoaL-like domain-containing protein
OMCOBO_00456	DUF1211 domain-containing protein
OMCOBO_00457	TetR family transcriptional regulator
OMCOBO_00458	NADP-dependent oxidoreductase
OMCOBO_00459	Short-chain dehydrogenase
OMCOBO_00460	Cupin
OMCOBO_00461	Secreted protein
OMCOBO_00635	AraC family transcriptional regulator
OMCOBO_00636	Methyltransferase type 11
OMCOBO_00637	ABM domain-containing protein
OMCOBO_00638	UPF0104 family protein
OMCOBO_00639	hypothetical protein
OMCOBO_00640	Pyruvate, phosphate dikinase
OMCOBO_00641	Rieske 2Fe-2S domain-containing protein
OMCOBO_00642	3-ketosteroid-9-alpha-hydroxylase oxygenase subunit
OMCOBO_00643	(2Fe-2S) ferredoxin
OMCOBO_00644	(2E,6E)-farnesyl diphosphate synthase
OMCOBO_00645	hypothetical protein
OMCOBO_00646	Lycopene cyclase domain-containing protein
OMCOBO_00647	Cytochrome P450
OMCOBO_00648	Protein-tyrosine-phosphatase
OMCOBO_00649	Short-chain dehydrogenase/reductase
OMCOBO_00650	TetR family transcriptional regulator
OMCOBO_00651	ATP-binding protein
OMCOBO_00652	ABC transporter substrate-binding protein
OMCOBO_00653	FMN-binding glutamate synthase family protein
OMCOBO_00654	Alpha/beta fold hydrolase
OMCOBO_00655	Flavoprotein
OMCOBO_00656	Regulatory protein AfsR
OMCOBO_00657	Non-ribosomal peptide synthetase
OMCOBO_00658	Protein mbtH
OMCOBO_00659	Alpha/beta fold hydrolase
OMCOBO_00660	Non-ribosomal peptide synthetase
OMCOBO_00661	TauD/TfdA-like domain-containing protein
OMCOBO_00662	MFS transporter
OMCOBO_00663	HTH luxR-type domain-containing protein
OMCOBO_00664	Siderophore 2,3-dihydroxybenzoate-glycine-threonine trimeric ester bacillibactin synthetase
OMCOBO_00665	Potassium-transporting ATPase subunit B
OMCOBO_00666	Anti-sigma regulatory factor
OMCOBO_00667	Serine/threonine protein kinase
OMCOBO_00668	Anti-anti-sigma factor
OMCOBO_00669	Anti-anti-sigma factor
OMCOBO_00670	MarR family transcriptional regulator
OMCOBO_00671	Phosphatase
OMCOBO_00672	AMP-dependent synthetase
OMCOBO_00673	FAD-dependent urate hydroxylase HpyO/Asp monooxygenase CreE-like FAD/NAD(P)-binding domain-containing protein
OMCOBO_00674	TrpB-like pyridoxal phosphate-dependent enzyme
OMCOBO_00675	Acyl carrier protein
OMCOBO_00676	Lysine transporter LysE
OMCOBO_00677	MarR family transcriptional regulator
OMCOBO_00699	histidine kinase
OMCOBO_00700	DNA-binding response regulator
OMCOBO_00701	Ferric reductase
OMCOBO_00702	FMN-binding protein
OMCOBO_00703	FAD:protein FMN transferase
OMCOBO_00704	hypothetical protein
OMCOBO_00705	Glycosyl transferase
OMCOBO_00706	Methyltransferase
OMCOBO_00707	SAM-dependent methyltransferase
OMCOBO_00708	Type IV secretion protein Rhs
OMCOBO_00709	hypothetical protein
OMCOBO_00710	Flavodoxin-like domain-containing protein
OMCOBO_00711	Dehydrogenase
OMCOBO_00712	MFS transporter
OMCOBO_00713	hypothetical protein
OMCOBO_00714	Polyketide synthase
OMCOBO_00715	Non-ribosomal peptide synthetase
OMCOBO_00716	Phthiocerol synthesis polyketide synthase type I PpsE
OMCOBO_00717	Cytochrome P450
OMCOBO_00718	Protein mbtH
OMCOBO_00719	Phosphoribosylglycinamide formyltransferase
OMCOBO_00720	Membrane-associated oxidoreductase
OMCOBO_00721	PPOX class F420-dependent enzyme
OMCOBO_00722	phosphoserine phosphatase
OMCOBO_00723	Protein kinase
OMCOBO_00724	GCN5 family N-acetyltransferase
OMCOBO_00725	Lipoprotein
OMCOBO_00726	Abasic site processing protein
OMCOBO_00727	Cytochrome P450
OMCOBO_00728	histidine kinase
OMCOBO_00729	DNA-binding response regulator, OmpR family, contains REC and winged-helix (WHTH) domain
OMCOBO_00730	ABC transporter permease
OMCOBO_00731	Multidrug ABC transporter ATP-binding protein
OMCOBO_00732	Lipoprotein
OMCOBO_00862	Phosphotransferase
OMCOBO_00863	CSD domain-containing protein
OMCOBO_00864	Peptide-N4-asparagine amidase A
OMCOBO_00865	transcriptional regulator CynR
OMCOBO_00866	MFS transporter
OMCOBO_00867	Putative succinyl-CoA transferase
OMCOBO_00868	ABC transporter
OMCOBO_00869	DNA-directed RNA polymerase specialized sigma subunit, sigma24 family
OMCOBO_00870	HTH cro/C1-type domain-containing protein
OMCOBO_00871	DUF3040 domain-containing protein
OMCOBO_00872	hypothetical protein
OMCOBO_00873	HNH endonuclease
OMCOBO_00874	Cholesterol oxidase
OMCOBO_00875	4'-demethylrebeccamycin synthase
OMCOBO_00876	Aminotransferase
OMCOBO_00877	Cytochrome P450 monooxygenase
OMCOBO_00878	Ferredoxin
OMCOBO_00879	Polyketide synthase
OMCOBO_00881	Protein-tyrosine-phosphatase
OMCOBO_00882	sulfolipid-1 biosynthesis phthioceranic/hydroxyphthioceranic acid synthase
OMCOBO_00887	Cytochrome P450 monooxygenase
OMCOBO_00888	Polyketide synthase
OMCOBO_00890	Type I polyketide synthase
OMCOBO_00892	hypothetical protein
OMCOBO_00893	hypothetical protein
OMCOBO_00894	sulfolipid-1 biosynthesis phthioceranic/hydroxyphthioceranic acid synthase
OMCOBO_00900	HTH luxR-type domain-containing protein
OMCOBO_00901	Putative transcriptional regulator
OMCOBO_00902	HTH luxR-type domain-containing protein
OMCOBO_00903	Putative transcriptional regulator
OMCOBO_00904	GDP-mannose 4,6-dehydratase
OMCOBO_00905	Putative ABC transporter
OMCOBO_00906	Putative ABC transporter
OMCOBO_00907	crotonyl-CoA carboxylase/reductase
OMCOBO_00908	FAD-binding domain-containing protein
OMCOBO_00910	DUF418 domain-containing protein
OMCOBO_00965	NHLP family bacteriocin export ABC transporter peptidase/permease/ATPase subunit
OMCOBO_00966	HlyD family secretion protein
OMCOBO_00967	Type A2 lantipeptide
OMCOBO_00968	PHP domain-containing protein
OMCOBO_00969	LysR family transcriptional regulator
OMCOBO_00970	glycine C-acetyltransferase
OMCOBO_00971	L-threonine 3-dehydrogenase
OMCOBO_01000	Molybdenum-binding protein
OMCOBO_01001	Molybdopterin-binding oxidoreductase
OMCOBO_01002	Aldehyde oxidase
OMCOBO_01003	FAD-binding molybdopterin dehydrogenase
OMCOBO_01004	Purine catabolism regulatory protein-like family
OMCOBO_01005	Mop domain-containing protein
OMCOBO_01006	Gram-positive cocci surface proteins LPxTG domain-containing protein
OMCOBO_01007	Peptidase
OMCOBO_01008	Alkylmercury lyase
OMCOBO_01009	Methyltransferase type 11 domain-containing protein
OMCOBO_01010	BioF2-like acetyltransferase domain-containing protein
OMCOBO_01011	hypothetical protein
OMCOBO_01012	Transposase
OMCOBO_01013	hypothetical protein
OMCOBO_01014	DUF6895 domain-containing protein
OMCOBO_01015	DUF6895 domain-containing protein
OMCOBO_01016	Penicillin-binding protein
OMCOBO_01017	NB-ARC domain-containing protein
OMCOBO_01018	Metallo-beta-lactamase domain-containing protein
OMCOBO_01019	Hydroxyneurosporene-O-methyltransferase
OMCOBO_01020	hypothetical protein
OMCOBO_01021	SPW repeat protein
OMCOBO_01022	Dolichol-P-glucose synthetase-like protein
OMCOBO_01023	Trans-aconitate methyltransferase
OMCOBO_01024	D-inositol 3-phosphate glycosyltransferase
OMCOBO_01025	6-carboxy-5,6,7,8-tetrahydropterin synthase
OMCOBO_01026	Dehydrogenase
OMCOBO_01027	Membrane protein
OMCOBO_01028	Small hydrophobic protein
OMCOBO_01029	Antitoxin
OMCOBO_01030	Right handed beta helix domain-containing protein
OMCOBO_01031	O-methyltransferase family 2
OMCOBO_01032	Uncharacterized protein SCO5314
OMCOBO_01033	Polyketide cyclase
OMCOBO_01034	Curamycin polyketide synthase
OMCOBO_01035	Putative polyketide beta-ketoacyl synthase 2
OMCOBO_01036	Putative ketoacyl synthase
OMCOBO_01037	Putative thiaminase II-like protein
OMCOBO_01038	Protein in whiE locus
OMCOBO_01039	Monooxygenase
OMCOBO_01040	hypothetical protein
OMCOBO_01041	Glutathione peroxidase
OMCOBO_01042	Histidine kinase
OMCOBO_01043	ABC transporter
OMCOBO_01044	apolipoprotein N-acyltransferase
OMCOBO_01045	Oxidoreductase
OMCOBO_01046	Monooxygenase
OMCOBO_01047	Tetracyclin repressor-like C-terminal group 31 domain-containing protein
OMCOBO_01048	Tetratricopeptide repeat protein
OMCOBO_01049	uracil-DNA glycosylase
OMCOBO_01050	Putative oxidoreductase
OMCOBO_01051	Glucose 1-dehydrogenase
OMCOBO_01052	3-oxoacyl-ACP reductase
OMCOBO_01053	DUF3037 domain-containing protein
OMCOBO_01054	HipA-like kinase domain-containing protein
OMCOBO_01055	TraSA:integrase fusion protein
OMCOBO_01056	Multidrug ABC transporter permease
OMCOBO_01057	Short-chain dehydrogenase
OMCOBO_01058	SsuA/THI5-like domain-containing protein
OMCOBO_01059	LuxR family transcriptional regulator
OMCOBO_01060	histidine kinase
OMCOBO_01061	DUF4190 domain-containing protein
OMCOBO_01062	Serine hydrolase
OMCOBO_01063	N-acetyltransferase domain-containing protein
OMCOBO_01064	Zinc finger CGNR domain-containing protein
OMCOBO_01065	Haloalkane dehalogenase
OMCOBO_01066	Esterase
OMCOBO_01067	HxlR family transcriptional regulator
OMCOBO_01068	Histidine kinase
OMCOBO_01069	Acetyltransferase
OMCOBO_01793	Hemolysin A
OMCOBO_01794	hypothetical protein
OMCOBO_01795	SCP2 domain-containing protein
OMCOBO_01796	ABC transporter
OMCOBO_01797	ABC transporter permease
OMCOBO_01798	Ferrichrome ABC transport system permease protein
OMCOBO_01799	ABC transporter substrate-binding protein
OMCOBO_01800	Siderophore-interacting protein
OMCOBO_01801	HAD family hydrolase
OMCOBO_01802	Chromosome partitioning protein ParA
OMCOBO_01803	L-2 C4-diaminobutyrate decarboxylase
OMCOBO_01804	L-lysine N6-monooxygenase MbtG
OMCOBO_01805	Lysine N-acyltransferase MbtK
OMCOBO_01806	IucA/IucC family protein
OMCOBO_01807	Tetratricopeptide TPR_4
OMCOBO_01808	hypothetical protein
OMCOBO_01812	DNA-3-methyladenine glycosylase
OMCOBO_01813	Sporulation protein
OMCOBO_01814	YbhB/YbcL family Raf kinase inhibitor-like protein
OMCOBO_01815	HNH nuclease domain-containing protein
OMCOBO_01816	putative membrane transporter protein
OMCOBO_01817	Band 7 domain-containing protein
OMCOBO_01818	NfeD family protein
OMCOBO_01885	IacB
OMCOBO_01886	Transcriptional regulator
OMCOBO_01887	Amidohydrolase
OMCOBO_01888	diaminobutyrate acetyltransferase
OMCOBO_01889	diaminobutyrate--2-oxoglutarate transaminase
OMCOBO_01890	L-ectoine synthase
OMCOBO_01891	ectoine hydroxylase
OMCOBO_01892	NADH:flavin oxidoreductase/NADH oxidase
OMCOBO_01893	Aminotransferase class V domain-containing protein
OMCOBO_01894	Protein-disulfide isomerase
OMCOBO_01895	Methyltransferase
OMCOBO_03889	Toxin
OMCOBO_03890	Protein-L-isoaspartate O-methyltransferase
OMCOBO_03891	PhnB-like domain-containing protein
OMCOBO_03892	GntR family transcriptional regulator
OMCOBO_03893	Secreted protein
OMCOBO_03894	RNA polymerase subunit sigma
OMCOBO_03895	RNA polymerase sigma factor, sigma F
OMCOBO_03896	Stress-response A/B barrel domain-containing protein
OMCOBO_03897	Secreted protein
OMCOBO_03898	DUF2127 domain-containing protein
OMCOBO_03899	Integral membrane protein
OMCOBO_03900	hypothetical protein
OMCOBO_03901	YcaO domain-containing protein
OMCOBO_03902	Nitroreductase domain-containing protein
OMCOBO_03903	Short-chain dehydrogenase
OMCOBO_03904	Short-chain dehydrogenase
OMCOBO_03905	LysR family transcriptional regulator
OMCOBO_03907	tRNA adenosine(34) deaminase TadA
OMCOBO_03908	tRNA adenosine deaminase-associated protein
OMCOBO_03909	uracil phosphoribosyltransferase
OMCOBO_03910	Membrane protein
OMCOBO_03911	Type II toxin-antitoxin system VapB family antitoxin
OMCOBO_03912	DUF4232 domain-containing protein
OMCOBO_03913	Cellulase
OMCOBO_03914	RNA polymerase sigma24 factor
OMCOBO_03915	Gram-positive cocci surface proteins LPxTG domain-containing protein
OMCOBO_03939	dimethylargininase
OMCOBO_03940	AsnC family transcriptional regulator
OMCOBO_03941	Phosphonate metabolism transcriptional regulator PhnF
OMCOBO_03942	MFS transporter
OMCOBO_03943	Ricin B lectin domain-containing protein
OMCOBO_03944	Hydrolase
OMCOBO_03945	Alpha-aminoadipate--LysW ligase LysX
OMCOBO_03946	ATP-grasp domain-containing protein
OMCOBO_03947	family 2 encapsulin nanocompartment cargo protein terpene cyclase
OMCOBO_03948	RNA polymerase sigma24 factor
OMCOBO_03949	Alkyl hydroperoxide reductase AhpD
OMCOBO_03950	Peptidase M20 domain-containing protein 2
OMCOBO_03951	Major facilitator superfamily (MFS) profile domain-containing protein
OMCOBO_03952	Transcriptional regulator
OMCOBO_03953	DNA-binding response regulator
OMCOBO_03954	histidine kinase
OMCOBO_03955	Integral membrane protein
OMCOBO_03956	hypothetical protein
OMCOBO_04561	malate dehydrogenase
OMCOBO_04562	Membrane protein
OMCOBO_04563	DUF3618 domain-containing protein
OMCOBO_04564	Serine/arginine repetitive matrix protein 2
OMCOBO_04565	DUF5988 domain-containing protein
OMCOBO_04566	Lipoprotein
OMCOBO_04567	Betaine aldehyde dehydrogenase
OMCOBO_04568	GMC family oxidoreductase
OMCOBO_04569	Choline ABC transporter C ATP-binding protein
OMCOBO_04570	Integrase
OMCOBO_04571	choline ABC transporter permease subunit
OMCOBO_04572	Glycine/betaine ABC transporter substrate-binding protein
OMCOBO_04573	Biotin-protein ligase N-terminal domain-containing protein
OMCOBO_04574	Amino acid adenylation protein
OMCOBO_04575	hypothetical protein
OMCOBO_04576	trans-2-enoyl-CoA reductase (NAD(+))
OMCOBO_04577	Peptidase
OMCOBO_04578	DUF397 domain-containing protein
OMCOBO_04579	Transcriptional regulator
OMCOBO_04580	ATPase
OMCOBO_04581	hypothetical protein
OMCOBO_04582	IclR-ED domain-containing protein
OMCOBO_04583	Integral membrane protein
OMCOBO_04584	D-alanyl-D-alanine carboxypeptidase
OMCOBO_04585	Membrane protein
OMCOBO_04586	Phosphoesterase
OMCOBO_04587	tryptophan--tRNA ligase
OMCOBO_04588	Serine hydroxymethyltransferase
OMCOBO_04589	ornithine--oxo-acid transaminase
OMCOBO_04590	Integral membrane protein
OMCOBO_05003	Transcriptional regulator
OMCOBO_05004	50S ribosomal protein L31
OMCOBO_05005	peptide chain release factor 1
OMCOBO_05006	peptide chain release factor N(5)-glutamine methyltransferase
OMCOBO_05007	L-threonylcarbamoyladenylate synthase
OMCOBO_05008	Phosphotyrosine protein phosphatase I domain-containing protein
OMCOBO_05009	Serine hydroxymethyltransferase
OMCOBO_05010	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
OMCOBO_05011	ATP synthase I
OMCOBO_05012	F0F1 ATP synthase subunit A
OMCOBO_05013	ATP synthase F0 subunit C
OMCOBO_05014	F0F1 ATP synthase subunit B
OMCOBO_05015	F0F1 ATP synthase subunit delta
OMCOBO_05016	F0F1 ATP synthase subunit alpha
OMCOBO_05017	F0F1 ATP synthase subunit gamma
OMCOBO_05018	F0F1 ATP synthase subunit beta
OMCOBO_05019	F0F1 ATP synthase subunit epsilon
OMCOBO_05020	DUF2550 domain-containing protein
OMCOBO_05021	Cytochrome P450
OMCOBO_05022	beta-ketoacyl-ACP synthase II
OMCOBO_05023	amino acid adenylation domain-containing protein
OMCOBO_05024	OzmP
OMCOBO_05025	Putative polyketide synthase
